% Filename : LM_Couette_R0500_100PI_RSTE_ww_prof.dat 
% 
% Description : Terms in Reynolds stress transport equation for w'w'
% 
% Total number of data points  : 128
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent Couette flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Extreme-scale motions in turbulent plane Couette flows, 
%    2018, Journal of Fluid Mechanics, vol. 842, pp. 128-145 
% 
% The paper can be found at http://doi.org/10.1017/jfm.2018.131 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mnlee@sandia.gov) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 15360 
%  Grid (wall-normal)      ny = 256 
%  Grid (spanwise)         nz = 1536 
%  Streamwise domain size  Lx = 100pi 
%  Spanwise domain size    Lz = 5pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 1.00000e-04 
%  channel half width   delta = 1.000 
%  Velocity at wall    U_mean = (+/-) 1.000 
%  Friction vel         u_tau = 5.01370e-02 
%  Re_tau              Re_tau =  501.370 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 3/7/2018.
% 
% 
% 
% Remark: (u_i=w, u_j=w)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *   Estimated standard deviations of datasets in this file are in the file: LM_Couette_R0500_100PI_RSTE_ww_stdev.dat 
% 
% **  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% *** Production should be zero due to (statistical) symmetries in the flow.
%     It is reported here none-the-less as an indicator of the quality of the statistics.  
% 
% **** Analytic values of Pressure_Transport are zero everywhere. These are reported here only for completeness of data with other quantities. 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    9.930498675355670e-03    4.978855300896238e+00    1.894867920602347e-07   -9.048209279200801e-03   -1.188412845027138e-02    6.932504711287681e-02    0.000000000000000e+00    4.839367813294456e-02   -7.792627478783731e-07
    1.175411242783730e-02    5.893160744676510e+00    2.607673503351166e-07   -1.017515483414436e-02   -1.267598964448302e-02    7.219240561673999e-02    0.000000000000000e+00    4.934177404574646e-02   -2.521402835131692e-07
    1.373503762008343e-02    6.886337443704699e+00    3.308338562897974e-07   -1.062135656271376e-02   -1.232254600770205e-02    7.423988336918161e-02    0.000000000000000e+00    5.129589886523336e-02    4.127673887202588e-07
    1.587295892349216e-02    7.958227301642201e+00    3.903053651992540e-07   -1.036596988544330e-02   -1.155432747676490e-02    7.533625575030244e-02    0.000000000000000e+00    5.341521886854785e-02    1.129824911592914e-06
    1.816753601842991e-02    9.108659692393887e+00    4.321309620405121e-07   -9.516779216824549e-03   -1.072923042300445e-02    7.540566207089078e-02    0.000000000000000e+00    5.515838329139177e-02    1.701270632051277e-06
    2.061840364840439e-02    1.033745148726882e+01    4.531232255374938e-07   -8.262981892472751e-03   -9.943040920851114e-03    7.447417294236072e-02    0.000000000000000e+00    5.626664762294064e-02    1.955629321752361e-06
    2.322517167820681e-02    1.164440708413101e+01    4.539803486298686e-07   -6.817673806921995e-03   -9.169524580205132e-03    7.267485687039678e-02    0.000000000000000e+00    5.668626298572352e-02    1.849477894763640e-06
    2.598742515601504e-02    1.302931843853608e+01    4.382048761616054e-07   -5.371898070895120e-03   -8.363536371537462e-03    7.021828798578858e-02    0.000000000000000e+00    5.648176083930711e-02    1.530908925052865e-06
    2.890472437944613e-02    1.449196509684804e+01    4.105125468212387e-07   -4.069631935433737e-03   -7.508122623586143e-03    6.734655276337642e-02    0.000000000000000e+00    5.576803931242359e-02    1.169404479778313e-06
    3.197660496554977e-02    1.603211423133192e+01    3.755007170956046e-07   -3.001150970039439e-03   -6.619246822035170e-03    6.428906826290218e-02    0.000000000000000e+00    5.466825541695715e-02    7.905545875153130e-07
    3.520257792472925e-02    1.764952067721551e+01    3.369484208603716e-07   -2.207900676899563e-03   -5.731023977913956e-03    6.123176738136425e-02    0.000000000000000e+00    5.329287693869747e-02    3.027362741186979e-07
    3.858212973858088e-02    1.934392697171572e+01    2.976326285641757e-07   -1.691419334906890e-03   -4.880165120372214e-03    5.830320176398078e-02    0.000000000000000e+00    5.173208032950712e-02   -1.653881768759469e-07
    4.211472244163650e-02    2.111506339502187e+01    2.595241031028620e-07   -1.423746924428387e-03   -4.096354533844682e-03    5.557521696627894e-02    0.000000000000000e+00    5.005534872127664e-02    2.631083232534914e-08
    4.579979370699805e-02    2.296264801323024e+01    2.239292877772829e-07   -1.358999021785790e-03   -3.397999323802821e-03    5.307267809526869e-02    0.000000000000000e+00    4.831446165800753e-02    1.442020960321089e-06
    4.963675693585101e-02    2.488638672322350e+01    1.914290520312808e-07   -1.442978418766531e-03   -2.793798097343998e-03    5.078691626818361e-02    0.000000000000000e+00    4.654666381454702e-02    3.667366578086195e-06
    5.362500135083959e-02    2.688597329948620e+01    1.620851710179130e-07   -1.621352945288926e-03   -2.283753594105049e-03    4.868910329041996e-02    0.000000000000000e+00    4.477856904409515e-02    5.589792101856617e-06
    5.776389209329269e-02    2.896108944285097e+01    1.359144470301779e-07   -1.845153085014435e-03   -1.860633975181892e-03    4.674163180919504e-02    0.000000000000000e+00    4.302940023021960e-02    6.580433226141547e-06
    6.205277032428169e-02    3.111140483116587e+01    1.131879173809680e-07   -2.072896052883986e-03   -1.515002498082636e-03    4.490670415983350e-02    0.000000000000000e+00    4.131248901213099e-02    6.429784653268211e-06
    6.649095332949628e-02    3.333657717187602e+01    9.411918572864428e-08   -2.274079313689907e-03   -1.235103411934127e-03    4.315160631525030e-02    0.000000000000000e+00    3.963719225122777e-02    5.325457584227922e-06
    7.107773462792077e-02    3.563625225651064e+01    7.834231167773906e-08   -2.429252274720847e-03   -1.008908695332269e-03    4.145106815142618e-02    0.000000000000000e+00    3.800968525297825e-02    3.300270706496633e-06
    7.581238408429336e-02    3.801006401706675e+01    6.522156970920724e-08   -2.525749136258778e-03   -8.266254046508007e-04    3.978779085132841e-02    0.000000000000000e+00    3.643371072909270e-02    1.770802895845192e-06
    8.069414802533059e-02    4.045763458428067e+01    5.423941312874659e-08   -2.558728384566697e-03   -6.784574593958416e-04    3.815202190594373e-02    0.000000000000000e+00    3.491195667782231e-02    2.933623572010102e-06
    8.572224935969941e-02    4.297857434777840e+01    4.513227186718986e-08   -2.532396826018495e-03   -5.574020739566585e-04    3.654026213839817e-02    0.000000000000000e+00    3.344566590948774e-02    4.842461207146820e-06
    9.089588770171653e-02    4.557248201809480e+01    3.750298831738676e-08   -2.454657108639411e-03   -4.587214134362291e-04    3.495405920849147e-02    0.000000000000000e+00    3.203497391749323e-02    5.744271910919363e-06
    9.621423949875518e-02    4.823894469055153e+01    3.089267151142942e-08   -2.334101951514674e-03   -3.777179393168519e-04    3.339826981810896e-02    0.000000000000000e+00    3.067983722347516e-02    6.643596473784180e-06
    1.016764581623409e-01    5.097753791098458e+01    2.554741571811728e-08   -2.180837818977937e-03   -3.093641070986483e-04    3.187894026493789e-02    0.000000000000000e+00    2.938040155871008e-02    8.362327566947131e-06
    1.072816742029136e-01    5.378782574330978e+01    2.141165783509814e-08   -2.005140079142758e-03   -2.517306087577968e-04    3.040204573743041e-02    0.000000000000000e+00    2.813568257182161e-02    9.513889366090378e-06
    1.130289953682343e-01    5.666936083891619e+01    1.759006102662325e-08   -1.817094666679391e-03   -2.031813399364850e-04    2.897297948466172e-02    0.000000000000000e+00    2.694448903616578e-02    8.232031941085571e-06
    1.189175067854171e-01    5.962168450787622e+01    1.402795923807112e-08   -1.622813283551621e-03   -1.626253126700004e-04    2.759711454165716e-02    0.000000000000000e+00    2.580565341302882e-02    6.036560365959426e-06
    1.249462711065602e-01    6.264432679196094e+01    1.103131656019602e-08   -1.427578290763733e-03   -1.284256380531571e-04    2.627923258037649e-02    0.000000000000000e+00    2.471817206865788e-02    5.067614218281363e-06
    1.311143286579557e-01    6.573680653944940e+01    8.298177275298646e-09   -1.237699537307674e-03   -9.907966246073813e-05    2.502247899303940e-02    0.000000000000000e+00    2.368078918269383e-02    4.918908754432405e-06
    1.374206975928525e-01    6.889863148171935e+01    5.637848856634551e-09   -1.055618514678389e-03   -7.525665208181874e-05    2.382836786050009e-02    0.000000000000000e+00    2.269170979556066e-02    5.788536028072250e-06
    1.438643740477492e-01    7.212929831160781e+01    2.744292015899032e-09   -8.857320534751673e-04   -5.517426248128416e-05    2.269719863318148e-02    0.000000000000000e+00    2.174954426455498e-02    6.750796962069067e-06
    1.504443323021919e-01    7.542829276352889e+01    1.164228099632620e-10   -7.309445824814207e-04   -3.862855010841463e-05    2.162856677604370e-02    0.000000000000000e+00    2.085221860988373e-02    6.775149992952617e-06
    1.571595249420504e-01    7.879508969533570e+01   -1.711108848096696e-09   -5.917477567321164e-04   -2.461733143481874e-05    2.062108443682801e-02    0.000000000000000e+00    1.999815758269788e-02    6.560054854342495e-06
    1.640088830262488e-01    8.222915317191396e+01   -3.311001927867370e-09   -4.687744208532336e-04   -1.295149587590235e-05    1.967249942426823e-02    0.000000000000000e+00    1.918564455187178e-02    5.125644665395640e-06
    1.709913162569218e-01    8.572993655049336e+01   -4.895104109298243e-09   -3.603514687013022e-04   -3.867850237649516e-06    1.878049841961831e-02    0.000000000000000e+00    1.841255502973598e-02    3.719175839266009e-06
    1.781057131529707e-01    8.929688256766350e+01   -5.859794092749842e-09   -2.645430933816361e-04    2.636058392389539e-06    1.794263394266931e-02    0.000000000000000e+00    1.767726063133560e-02    3.460416550367384e-06
    1.853509412269928e-01    9.292942342808057e+01   -5.851540713293417e-09   -1.814545740648431e-04    7.773096337586376e-06    1.715610782174698e-02    0.000000000000000e+00    1.697840086260735e-02    4.019629871652303e-06
    1.927258471655524e-01    9.662698089485033e+01   -5.088343420759888e-09   -1.129047602782939e-04    1.263894365361294e-05    1.641779949296272e-02    0.000000000000000e+00    1.631446064821543e-02    3.067939779183987e-06
    2.002292570127688e-01    1.003889663815734e+02   -4.147836274033170e-09   -5.634737933002149e-05    1.597881798088743e-05    1.572442627248093e-02    0.000000000000000e+00    1.568329410358979e-02    7.594597057278274e-07
    2.078599763571893e-01    1.042147810460377e+02   -3.204884118963505e-09   -6.681008760324274e-06    1.804919839153107e-05    1.507242921826627e-02    0.000000000000000e+00    1.508315240099600e-02    6.418020173596523e-07
    2.156167905219186e-01    1.081038158855440e+02   -1.962921299600999e-09    3.771937024104266e-05    1.970255018207463e-05    1.445879272761972e-02    0.000000000000000e+00    1.451261787151691e-02    3.594813604622035e-06
    2.234984647579742e-01    1.120554518338482e+02   -7.815320553645227e-10    7.567274698296884e-05    2.065673547197663e-05    1.388085877972102e-02    0.000000000000000e+00    1.397012038112891e-02    7.067099515005101e-06
    2.315037444408364e-01    1.160690598597058e+02   -9.724231285558633e-11    1.071609374222194e-04    2.068050066816475e-05    1.333581939948233e-02    0.000000000000000e+00    1.345420649071300e-02    9.454249617396951e-06
    2.396313552701632e-01    1.201440010670028e+02   -1.677445870079024e-10    1.311141629441171e-04    2.087497197272570e-05    1.282077569204593e-02    0.000000000000000e+00    1.296356262432866e-02    9.202034889518179e-06
    2.478800034726363e-01    1.242796267964570e+02   -9.796731878481355e-10    1.498586422234073e-04    2.066006704080153e-05    1.233367324198322e-02    0.000000000000000e+00    1.249641566502551e-02    7.775306548725436e-06
    2.562483760079066e-01    1.284752787288724e+02   -1.926357392514894e-09    1.660361620894133e-04    1.995777051460967e-05    1.187256972939024e-02    0.000000000000000e+00    1.205174667593750e-02    6.815059699369005e-06
    2.647351407776085e-01    1.327302889899333e+02   -2.442891761225954e-09    1.781193043247130e-04    1.952943515810363e-05    1.143544867248894e-02    0.000000000000000e+00    1.162859293367905e-02    4.502035400944307e-06
    2.733389468374053e-01    1.370439802565170e+02   -2.604406072629804e-09    1.893536428273434e-04    1.913056254277561e-05    1.102039881187375e-02    0.000000000000000e+00    1.122562759353238e-02    3.252819305412172e-06
    2.820584246120368e-01    1.414156658645125e+02   -2.867912269304251e-09    2.019958816381706e-04    1.838049862299513e-05    1.062568718105875e-02    0.000000000000000e+00    1.084173459506151e-02    4.326098346135732e-06
    2.908921861133312e-01    1.458446499181252e+02   -3.797126457650705e-09    2.138064418614865e-04    1.765628682382856e-05    1.024993738291791e-02    0.000000000000000e+00    1.047599602463227e-02    5.400289844496517e-06
    2.998388251611489e-01    1.503302274006515e+02   -4.975026460173993e-09    2.241414923503539e-04    1.733094316687672e-05    9.892075202142046e-03    0.000000000000000e+00    1.012749785001715e-02    6.044812615669387e-06
    3.088969176072212e-01    1.548716842867046e+02   -5.997427994717988e-09    2.328319874945992e-04    1.704014111352272e-05    9.551235243603920e-03    0.000000000000000e+00    9.795336066045974e-03    5.765308738072891e-06
    3.180650215618501e-01    1.594682976558753e+02   -7.231482310801742e-09    2.411107628687454e-04    1.625015551278013e-05    9.225852787287603e-03    0.000000000000000e+00    9.478592798772674e-03    4.613675414143550e-06
    3.273416776234325e-01    1.641193358078085e+02   -8.308764117569015e-09    2.508621397348040e-04    1.531248184949864e-05    8.914455925467807e-03    0.000000000000000e+00    9.176526287989331e-03    4.095950298660042e-06
    3.367254091107701e-01    1.688240583786762e+02   -9.244201269170024e-09    2.614921345483827e-04    1.486676573709484e-05    8.616155079481604e-03    0.000000000000000e+00    8.888476151521501e-03    4.028584044310848e-06
    3.462147222981320e-01    1.735817164590313e+02   -1.062863407143154e-08    2.736731336208935e-04    1.413647876953323e-05    8.330359114934191e-03    0.000000000000000e+00    8.613437805213318e-03    4.720293477228354e-06
    3.558081066530298e-01    1.783915527130205e+02   -1.244681765927536e-08    2.863411834617802e-04    1.363606432743335e-05    8.056436090458573e-03    0.000000000000000e+00    8.350908782258408e-03    5.492109171719578e-06
    3.655040350766673e-01    1.832528014989390e+02   -1.433180830568139e-08    2.980410424143772e-04    1.384692836299380e-05    7.793479323442480e-03    0.000000000000000e+00    8.100395247167953e-03    4.957715243593397e-06
    3.753009641470285e-01    1.881646889911072e+02   -1.624367667132745e-08    3.106107443388186e-04    1.358968929078851e-05    7.540638308659126e-03    0.000000000000000e+00    7.861134176506215e-03    3.688322105847158e-06
    3.851973343645632e-01    1.931264333030503e+02   -1.823773064290734e-08    3.251798609736260e-04    1.264546110441420e-05    7.297401864458394e-03    0.000000000000000e+00    7.632590786281902e-03    2.618162523888683e-06
    3.951915704004314e-01    1.981372446119606e+02   -2.050298346799797e-08    3.419101423922855e-04    1.163011068865786e-05    7.063788573690825e-03    0.000000000000000e+00    7.414213125418527e-03    3.095198369772699e-06
    4.052820813472692e-01    2.031963252844239e+02   -2.305597405625288e-08    3.595933582663129e-04    1.127390019257286e-05    6.839586780528191e-03    0.000000000000000e+00    7.205715879917055e-03    4.715103095965546e-06
    4.154672609724325e-01    2.083028700033887e+02   -2.575229303136877e-08    3.763736369451240e-04    1.123135893726341e-05    6.624635544435834e-03    0.000000000000000e+00    7.006648064448610e-03    5.566723576579981e-06
    4.257454879736813e-01    2.134560658963583e+02   -2.862117724581750e-08    3.916043551182054e-04    1.105068544194736e-05    6.418590021820186e-03    0.000000000000000e+00    6.816542477290870e-03    4.673963912222787e-06
    4.361151262372628e-01    2.186550926647859e+02   -3.125015455253677e-08    4.067645766262992e-04    1.102542319935941e-05    6.220897089624903e-03    0.000000000000000e+00    6.634967995109193e-03    3.687844186816419e-06
    4.465745250983520e-01    2.238991227146522e+02   -3.313910791042895e-08    4.231268384577508e-04    1.107825126538480e-05    6.030953245195650e-03    0.000000000000000e+00    6.461524998308891e-03    3.600197501983822e-06
    4.571220196038087e-01    2.291873212882033e+02   -3.458808540689248e-08    4.402011493832273e-04    1.094444611112479e-05    5.848222518290368e-03    0.000000000000000e+00    6.295785015254195e-03    3.548510445119252e-06
    4.677559307772086e-01    2.345188465968299e+02   -3.622907961679531e-08    4.571820916041596e-04    1.104432636135383e-05    5.672529044011519e-03    0.000000000000000e+00    6.137500178910921e-03    3.219053986495447e-06
    4.784745658861070e-01    2.398928499550651e+02   -3.802329567504716e-08    4.735062881064594e-04    1.086675529229905e-05    5.504064563993343e-03    0.000000000000000e+00    5.986309175986751e-03    2.090408109675125e-06
    4.892762187114930e-01    2.453084759156805e+02   -3.990917504475795e-08    4.900887244126071e-04    1.058738313541573e-05    5.342963823303625e-03    0.000000000000000e+00    5.841916537707575e-03    1.683483969028635e-06
    5.001591698193881e-01    2.507648624058583e+02   -4.159557193609170e-08    5.075713079991228e-04    1.050628700870194e-05    5.188957078879505e-03    0.000000000000000e+00    5.704079002308212e-03    2.914076007182881e-06
    5.111216868345516e-01    2.562611408644179e+02   -4.293021956684745e-08    5.241590457688874e-04    1.084396348334331e-05    5.041588371521881e-03    0.000000000000000e+00    5.572578348670766e-03    3.970101883779033e-06
    5.221620247162432e-01    2.617964363800760e+02   -4.412844436132455e-08    5.388605540976761e-04    1.079405723339858e-05    4.900575547509335e-03    0.000000000000000e+00    5.446948905535696e-03    3.237124860351777e-06
    5.332784260360035e-01    2.673698678307173e+02   -4.523122693398093e-08    5.528770287624443e-04    1.057894309236829e-05    4.765686040335360e-03    0.000000000000000e+00    5.326956632169020e-03    2.140148794218567e-06
    5.444691212574058e-01    2.729805480236531e+02   -4.617987762110551e-08    5.674541045589804e-04    1.046465505020159e-05    4.636588519832558e-03    0.000000000000000e+00    5.212503118150990e-03    1.957981413128196e-06
    5.557323290177352e-01    2.786275838368473e+02   -4.681761760085462e-08    5.826150014981246e-04    1.023110217522836e-05    4.513137586532589e-03    0.000000000000000e+00    5.103364462800245e-03    2.572409788095115e-06
    5.670662564115505e-01    2.843100763610860e+02   -4.726069031934121e-08    5.970605538816435e-04    1.003433318562691e-05    4.395199345271805e-03    0.000000000000000e+00    4.999343385898049e-03    2.903585750706900e-06
    5.784690992760831e-01    2.900271210430673e+02   -4.803710433413269e-08    6.104431796766993e-04    1.006100619426107e-05    4.282826939945646e-03    0.000000000000000e+00    4.900370694666331e-03    2.912394045941590e-06
    5.899390424784285e-01    2.957778078293913e+02   -4.963305338344265e-08    6.219285048521073e-04    9.968149775998685e-06    4.176015752726503e-03    0.000000000000000e+00    4.806128328340408e-03    1.734445960817517e-06
    6.014742602044831e-01    3.015612213114240e+02   -5.164361344922124e-08    6.325287047750311e-04    1.004966973883288e-05    4.074558225897191e-03    0.000000000000000e+00    4.716384694104170e-03    7.002626934366277e-07
    6.130729162495825e-01    3.073764408710144e+02   -5.334130045440281e-08    6.441626456163293e-04    1.019425315095714e-05    3.978028758863546e-03    0.000000000000000e+00    4.630958285386677e-03    1.374030943700894e-06
    6.247331643107925e-01    3.132225408270412e+02   -5.472364268438221e-08    6.560098567364588e-04    1.025292638324987e-05    3.885886074413011e-03    0.000000000000000e+00    4.549651270200876e-03    2.442863689159323e-06
    6.364531482808089e-01    3.190985905827646e+02   -5.605931035793387e-08    6.669986959371310e-04    1.044085915876400e-05    3.798067587938992e-03    0.000000000000000e+00    4.472410368386474e-03    3.040715338055444e-06
    6.482310025434163e-01    3.250036547739610e+02   -5.747982515367472e-08    6.764482649300586e-04    1.066849836952901e-05    3.714717794234283e-03    0.000000000000000e+00    4.399081223195164e-03    2.695854513553274e-06
    6.600648522704625e-01    3.309367934178170e+02   -5.912051929821253e-08    6.860015794984621e-04    1.059696888226796e-05    3.635644048590411e-03    0.000000000000000e+00    4.329411312047758e-03    2.772164404084808e-06
    6.719528137202980e-01    3.368970620625579e+02   -6.078086346283299e-08    6.959608593954683e-04    1.031230954346491e-05    3.560779863442180e-03    0.000000000000000e+00    4.263295140326251e-03    3.697111191399392e-06
    6.838929945376344e-01    3.428835119377879e+02   -6.230631684660022e-08    7.046322728733647e-04    1.015418512406458e-05    3.490176837131752e-03    0.000000000000000e+00    4.200726243086621e-03    4.174745725712969e-06
    6.958834940547742e-01    3.488951901055177e+02   -6.361346088101295e-08    7.108313478455094e-04    1.037656526547651e-05    3.423562554633035e-03    0.000000000000000e+00    4.141693081377034e-03    3.013772906105931e-06
    7.079224035941648e-01    3.549311396118559e+02   -6.470397496023848e-08    7.152930492618868e-04    1.062456769917165e-05    3.360803217611594e-03    0.000000000000000e+00    4.085935644041774e-03    7.204865559188797e-07
    7.200078067722251e-01    3.609903996393388e+02   -6.559128728127801e-08    7.205140950326776e-04    1.076100584614398e-05    3.301671348504037e-03    0.000000000000000e+00    4.033266495897783e-03   -3.856378022054630e-07
    7.321377798044009e-01    3.670720056598756e+02   -6.667164537624943e-08    7.267529179309466e-04    1.067261669776141e-05    3.245901707611856e-03    0.000000000000000e+00    3.983564013513405e-03   -3.034429182169687e-07
    7.443103918113980e-01    3.731749895882855e+02   -6.818323343957963e-08    7.335583341320579e-04    1.093896825621497e-05    3.193357598887593e-03    0.000000000000000e+00    3.936796014514459e-03    9.907035279669782e-07
    7.565237051265441e-01    3.792983799363985e+02   -6.965476770233329e-08    7.396951533982477e-04    1.106548182234737e-05    3.144137465393350e-03    0.000000000000000e+00    3.892781577519728e-03    2.046868326514763e-06
