% Filename : LM_Couette_R0500_100PI_RSTE_uu_prof.dat 
% 
% Description : Terms in Reynolds stress transport equation for u'u'
% 
% Total number of data points  : 128
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent Couette flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Extreme-scale motions in turbulent plane Couette flows, 
%    2018, Journal of Fluid Mechanics, vol. 842, pp. 128-145 
% 
% The paper can be found at http://doi.org/10.1017/jfm.2018.131 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mnlee@sandia.gov) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 15360 
%  Grid (wall-normal)      ny = 256 
%  Grid (spanwise)         nz = 1536 
%  Streamwise domain size  Lx = 100pi 
%  Spanwise domain size    Lz = 5pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 1.00000e-04 
%  channel half width   delta = 1.000 
%  Velocity at wall    U_mean = (+/-) 1.000 
%  Friction vel         u_tau = 5.01370e-02 
%  Re_tau              Re_tau =  501.370 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 3/7/2018.
% 
% 
% 
% Remark: (u_i=u, u_j=u)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *   Estimated standard deviations of datasets in this file are in the file: LM_Couette_R0500_100PI_RSTE_uu_stdev.dat 
% 
% **  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% *** Analytic values of Pressure_Transport are zero everywhere. These are reported here only for completeness of data with other quantities. 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    1.373503762008343e-02    6.886337443704699e+00    3.686667908466859e-01    9.668054981394943e-02   -1.639171875962991e-01   -4.600874652962911e-02    0.000000000000000e+00    2.554192693372236e-01    2.137197483431663e-06
    1.587295892349216e-02    7.958227301642201e+00    4.321164696516110e-01    3.904159336229307e-02   -1.750010760984581e-01   -5.395477317024393e-02    0.000000000000000e+00    2.421994137665067e-01    2.799978695400274e-06
    1.816753601842991e-02    9.108659692393887e+00    4.758915628399494e-01   -1.947085179881359e-02   -1.624534321274126e-01   -6.113037515637523e-02    0.000000000000000e+00    2.328334526404515e-01    3.451116896424633e-06
    2.061840364840439e-02    1.033745148726882e+01    4.973195420855056e-01   -6.801521470467717e-02   -1.368989402696513e-01   -6.735107893476011e-02    0.000000000000000e+00    2.250497568938748e-01    4.551282542258894e-06
    2.322517167820681e-02    1.164440708413101e+01    4.978580914798759e-01   -1.009078135022911e-01   -1.072434232309256e-01   -7.252046298955796e-02    0.000000000000000e+00    2.171799337670327e-01    6.457990068597930e-06
    2.598742515601504e-02    1.302931843853608e+01    4.816430515180490e-01   -1.174108829732896e-01   -7.921192139850206e-02   -7.662527225972114e-02    0.000000000000000e+00    2.083862101084105e-01    8.764778125586181e-06
    2.890472437944613e-02    1.449196509684804e+01    4.538139794585552e-01   -1.200354122561921e-01   -5.556853740636586e-02   -7.971911787892837e-02    0.000000000000000e+00    1.984805386757435e-01    1.037324132541206e-05
    3.197660496554977e-02    1.603211423133192e+01    4.192452065028279e-01   -1.126584866953537e-01   -3.704225773820483e-02   -8.189885323355711e-02    0.000000000000000e+00    1.876352039379180e-01    1.040489779430276e-05
    3.520257792472925e-02    1.764952067721551e+01    3.818719303964723e-01   -9.916530118818778e-02   -2.325992902803120e-02   -8.328018699668871e-02    0.000000000000000e+00    1.761569777434029e-01    9.535440161717590e-06
    3.858212973858088e-02    1.934392697171572e+01    3.445064605375173e-01   -8.274879583791746e-02   -1.340928635455979e-02   -8.397801826607758e-02    0.000000000000000e+00    1.643615365594743e-01    8.823519488165843e-06
    4.211472244163650e-02    2.111506339502187e+01    3.089443788745180e-01   -6.570782081151363e-02   -6.611176866796583e-03   -8.409395199066250e-02    0.000000000000000e+00    1.525239403095882e-01    7.488895957086239e-06
    4.579979370699805e-02    2.296264801323024e+01    2.761888125014032e-01   -4.951987572004849e-02   -2.083339090331954e-03   -8.371080825818590e-02    0.000000000000000e+00    1.408698295176823e-01    4.959915154562067e-06
    4.963675693585101e-02    2.488638672322350e+01    2.466865130753661e-01   -3.501925687554187e-02    8.080125966444659e-04   -8.289277451452542e-02    0.000000000000000e+00    1.295802874204986e-01    2.206861444670194e-06
    5.362500135083959e-02    2.688597329948620e+01    2.205251683012112e-01   -2.258783962804183e-02    2.550566418037503e-03   -8.168919861828015e-02    0.000000000000000e+00    1.187979485391852e-01    7.479337414684206e-07
    5.776389209329269e-02    2.896108944285097e+01    1.975780598746781e-01   -1.231303106842586e-02    3.505707879687906e-03   -8.014004133585825e-02    0.000000000000000e+00    1.086299068158988e-01    7.885341831298520e-07
    6.205277032428169e-02    3.111140483116587e+01    1.776023883990063e-01   -4.103896116981041e-03    3.934259046237231e-03   -7.828184023335022e-02    0.000000000000000e+00    9.914937979054529e-02    1.531304366961250e-06
    6.649095332949628e-02    3.333657717187602e+01    1.603023763726537e-01    2.229251762730021e-03    4.020319524024190e-03   -7.615257446867431e-02    0.000000000000000e+00    9.039752499298229e-02    1.848197751327940e-06
    7.107773462792077e-02    3.563625225651064e+01    1.453678737084602e-01    6.923789491791814e-03    3.890923792650324e-03   -7.379402637740586e-02    0.000000000000000e+00    8.238734814547956e-02    1.212470016970224e-06
    7.581238408429336e-02    3.801006401706675e+01    1.324972724270730e-01    1.023080160872387e-02    3.634247488747973e-03   -7.125180620120412e-02    0.000000000000000e+00    7.510899190205551e-02    1.523421285148929e-06
    8.069414802533059e-02    4.045763458428067e+01    1.214093556553260e-01    1.239173630203731e-02    3.312030726513143e-03   -6.857406169581041e-02    0.000000000000000e+00    6.853508153914277e-02    3.979448923330242e-06
    8.572224935969941e-02    4.297857434777840e+01    1.118487474080367e-01    1.362865509651016e-02    2.963783192167475e-03   -6.580889492273233e-02    0.000000000000000e+00    6.262513440230069e-02    7.156371681318885e-06
    9.089588770171653e-02    4.557248201809480e+01    1.035875464220628e-01    1.414008358524660e-02    2.614828356415765e-03   -6.300251439036232e-02    0.000000000000000e+00    5.733027124797861e-02    9.672725384220204e-06
    9.621423949875518e-02    4.823894469055153e+01    9.642598305539084e-02    1.409893953243515e-02    2.280502153798002e-03   -6.019783095640336e-02    0.000000000000000e+00    5.259715868279992e-02    1.043510242072082e-05
    1.016764581623409e-01    5.097753791098458e+01    9.019180422043825e-02    1.365151838676320e-02    1.970662171442185e-03   -5.743141355702983e-02    0.000000000000000e+00    4.837207905385570e-02    1.049216775812073e-05
    1.072816742029136e-01    5.378782574330978e+01    8.473737944511840e-02    1.291922480896293e-02    1.689665017181530e-03   -5.473248605176235e-02    0.000000000000000e+00    4.460228651418552e-02    1.149670531499364e-05
    1.130289953682343e-01    5.666936083891619e+01    7.993808600411272e-02    1.199642246903654e-02    1.439700565628645e-03   -5.212395569624639e-02    0.000000000000000e+00    4.123757174514736e-02    1.268159738414265e-05
    1.189175067854171e-01    5.962168450787622e+01    7.568937527125807e-02    1.095685888893601e-02    1.220079118720539e-03   -4.962274345986080e-02    0.000000000000000e+00    3.823124484916475e-02    1.232496988906595e-05
    1.249462711065602e-01    6.264432679196094e+01    7.190395984896759e-02    9.861158132052312e-03    1.028446001276408e-03   -4.724045734560701e-02    0.000000000000000e+00    3.554079751010738e-02    1.230912658192057e-05
    1.311143286579557e-01    6.573680653944940e+01    6.850959280620521e-02    8.751668658638486e-03    8.632480883247192e-04   -4.498424775528081e-02    0.000000000000000e+00    3.312855758838686e-02    1.170420950073747e-05
    1.374206975928525e-01    6.889863148171935e+01    6.544583021900513e-02    7.658735145409819e-03    7.212012166741790e-04   -4.285684700068465e-02    0.000000000000000e+00    3.096076395615511e-02    8.155624249373689e-06
    1.438643740477492e-01    7.212929831160781e+01    6.266192468821306e-02    6.607476888878359e-03    5.991442520681387e-04   -4.085736894445650e-02    0.000000000000000e+00    2.900725170741217e-02    3.925177290895615e-06
    1.504443323021919e-01    7.542829276352889e+01    6.011662341779952e-02    5.617065928086609e-03    4.950517505585530e-04   -3.898346409619132e-02    0.000000000000000e+00    2.724228489043970e-02    2.992109813661908e-06
    1.571595249420504e-01    7.879508969533570e+01    5.777653218125824e-02    4.694576268043867e-03    4.078999289205755e-04   -3.723017206988809e-02    0.000000000000000e+00    2.564380663399267e-02    5.029674341922724e-06
    1.640088830262488e-01    8.222915317191396e+01    5.561307594315946e-02    3.840123342924070e-03    3.344470000834062e-04   -3.559006812879758e-02    0.000000000000000e+00    2.419145379092794e-02    6.124366441422058e-06
    1.709913162569218e-01    8.572993655049336e+01    5.360263601627682e-02    3.055517787374918e-03    2.722305292571467e-04   -3.405628039669531e-02    0.000000000000000e+00    2.286753470179549e-02    6.569234418080105e-06
    1.781057131529707e-01    8.929688256766350e+01    5.172534913131727e-02    2.341585010386131e-03    2.198806367167591e-04   -3.262253996181393e-02    0.000000000000000e+00    2.165710867220115e-02    7.166144405084535e-06
    1.853509412269928e-01    9.292942342808057e+01    4.996418433349576e-02    1.693643181346807e-03    1.764614098792522e-04   -3.128182959639032e-02    0.000000000000000e+00    2.054716945928043e-02    5.289869051069290e-06
    1.927258471655524e-01    9.662698089485033e+01    4.830619547964941e-02    1.108574153587677e-03    1.404837068811375e-04   -3.002679303732678e-02    0.000000000000000e+00    1.952670848676574e-02    1.751816025720443e-06
    2.002292570127688e-01    1.003889663815734e+02    4.674105773126610e-02    5.855886185919167e-04    1.104329873700446e-04   -2.885019080319597e-02    0.000000000000000e+00    1.858594784733504e-02    9.406866970582128e-07
    2.078599763571893e-01    1.042147810460377e+02    4.525879023873150e-02    1.196538284415358e-04    8.488731973254384e-05   -2.774510663234928e-02    0.000000000000000e+00    1.771626664615329e-02    1.958108403015552e-06
    2.156167905219186e-01    1.081038158855440e+02    4.385001008865171e-02   -2.931060908713185e-04    6.334874603867752e-05   -2.670592163635845e-02    0.000000000000000e+00    1.691020400091650e-02    4.127106544123821e-06
    2.234984647579742e-01    1.120554518338482e+02    4.250669458713925e-02   -6.561792697366112e-04    4.536854081564662e-05   -2.572752507859645e-02    0.000000000000000e+00    1.616135378981933e-02    7.004989802508743e-06
    2.315037444408364e-01    1.160690598597058e+02    4.122263258932834e-02   -9.739693354450462e-04    2.999222534998106e-05   -2.480483734100034e-02    0.000000000000000e+00    1.546415310883603e-02    9.665029396905764e-06
    2.396313552701632e-01    1.201440010670028e+02    3.999299438181936e-02   -1.255240019353901e-03    1.808619776564411e-05   -2.393288567040935e-02    0.000000000000000e+00    1.481402248471945e-02    8.932405102305557e-06
    2.478800034726363e-01    1.242796267964570e+02    3.881268114517717e-02   -1.502577415502415e-03    7.920498674224165e-06   -2.310746143180080e-02    0.000000000000000e+00    1.420623894972942e-02    4.323846818756263e-06
    2.562483760079066e-01    1.284752787288724e+02    3.767828291908882e-02   -1.713555622669077e-03   -9.902945640745309e-07   -2.232500567646747e-02    0.000000000000000e+00    1.363722851542162e-02    1.502809966576896e-06
    2.647351407776085e-01    1.327302889899333e+02    3.658720349584645e-02   -1.891753738181108e-03   -8.640670383991627e-06   -2.158196253701323e-02    0.000000000000000e+00    1.310358331383888e-02    1.263236429243850e-06
    2.733389468374053e-01    1.370439802565170e+02    3.553585897346914e-02   -2.039342870105464e-03   -1.545066539174836e-05   -2.087507591640171e-02    0.000000000000000e+00    1.260215613111914e-02    3.833390451065538e-06
    2.820584246120368e-01    1.414156658645125e+02    3.452110941683029e-02   -2.162452589621190e-03   -2.014323525924035e-05   -2.020168477950495e-02    0.000000000000000e+00    1.213065794507068e-02    6.170867374231254e-06
    2.908921861133312e-01    1.458446499181252e+02    3.354004342513395e-02   -2.265966164556631e-03   -2.416823974913182e-05   -1.955941233544841e-02    0.000000000000000e+00    1.168625371633525e-02    4.242969044530170e-06
    2.998388251611489e-01    1.503302274006515e+02    3.259036269861949e-02   -2.349033970206384e-03   -2.800670501708770e-05   -1.894633541305523e-02    0.000000000000000e+00    1.126686740388294e-02    1.192064578593027e-07
    3.088969176072212e-01    1.548716842867046e+02    3.167018061260338e-02   -2.410438151328900e-03   -3.102483281515032e-05   -1.836067660384117e-02    0.000000000000000e+00    1.087083203794856e-02   -2.791013330411679e-06
    3.180650215618501e-01    1.594682976558753e+02    3.077779775016394e-02   -2.450924689674856e-03   -3.293887465717601e-05   -1.780057990100382e-02    0.000000000000000e+00    1.049650316684207e-02   -3.148882013985846e-06
    3.273416776234325e-01    1.641193358078085e+02    2.991154937870079e-02   -2.472671994914634e-03   -3.398448976718731e-05   -1.726435757023801e-02    0.000000000000000e+00    1.014229617589080e-02   -1.760852109835773e-06
    3.367254091107701e-01    1.688240583786762e+02    2.906998715793057e-02   -2.477771525844117e-03   -3.489403233080133e-05   -1.675055646942802e-02    0.000000000000000e+00    9.806891366534207e-03   -1.262362065747313e-07
    3.462147222981320e-01    1.735817164590313e+02    2.825089310002812e-02   -2.465734005244254e-03   -3.605065741035661e-05   -1.625777036379208e-02    0.000000000000000e+00    9.488991895861271e-03    2.346177720156592e-06
    3.558081066530298e-01    1.783915527130205e+02    2.745222240433272e-02   -2.437460744223859e-03   -3.648734373530127e-05   -1.578485331610519e-02    0.000000000000000e+00    9.187491794797949e-03    5.929205470420196e-06
    3.655040350766673e-01    1.832528014989390e+02    2.667359370804537e-02   -2.398045411262925e-03   -3.640586368230849e-05   -1.533088446793888e-02    0.000000000000000e+00    8.901396551723909e-03    6.861413437354164e-06
    3.753009641470285e-01    1.881646889911072e+02    2.591432706341444e-02   -2.348507035110216e-03   -3.650177301009826e-05   -1.489506527118594e-02    0.000000000000000e+00    8.629474709511566e-03    4.778274596620169e-06
    3.851973343645632e-01    1.931264333030503e+02    2.517355206748462e-02   -2.288898766268632e-03   -3.639888080587851e-05   -1.447646029816135e-02    0.000000000000000e+00    8.370894771507677e-03    8.993507410806623e-07
    3.951915704004314e-01    1.981372446119606e+02    2.445077146362836e-02   -2.217304899282197e-03   -3.625373401010981e-05   -1.407440229691770e-02    0.000000000000000e+00    8.124950346084445e-03   -2.139812666094101e-06
    4.052820813472692e-01    2.031963252844239e+02    2.374568338339806e-02   -2.132588960478693e-03   -3.566886803190543e-05   -1.368822032354513e-02    0.000000000000000e+00    7.890955848719612e-03   -1.750617377286462e-06
    4.154672609724325e-01    2.083028700033887e+02    2.305747786947150e-02   -2.036516252363063e-03   -3.463890164821220e-05   -1.331734351914855e-02    0.000000000000000e+00    7.668338334653406e-03    6.408616582669752e-07
    4.257454879736813e-01    2.134560658963583e+02    2.238552055275071e-02   -1.932614945054936e-03   -3.354976752686331e-05   -1.296134890762152e-02    0.000000000000000e+00    7.456434919523692e-03    1.572013023701073e-06
    4.361151262372628e-01    2.186550926647859e+02    2.172969157018089e-02   -1.821309476948132e-03   -3.281926497154569e-05   -1.261968665276956e-02    0.000000000000000e+00    7.254579338585193e-03    1.296836906456052e-06
    4.465745250983520e-01    2.238991227146522e+02    2.108986854787556e-02   -1.702244131472862e-03   -3.219076534086793e-05   -1.229195064162972e-02    0.000000000000000e+00    7.062264143536338e-03    1.218865895765558e-06
    4.571220196038087e-01    2.291873212882033e+02    2.046596036246021e-02   -1.578116283495911e-03   -3.113202854382908e-05   -1.197767399456074e-02    0.000000000000000e+00    6.879008104376453e-03    2.995148327012559e-08
    4.677559307772086e-01    2.345188465968299e+02    1.985715776573239e-02   -1.448736725654598e-03   -2.995166999829205e-05   -1.167626403612580e-02    0.000000000000000e+00    6.704243368988077e-03   -2.038035034382726e-06
    4.784745658861070e-01    2.398928499550651e+02    1.926254878320646e-02   -1.311466556116310e-03   -2.823694617335218e-05   -1.138745798148903e-02    0.000000000000000e+00    6.537574782685367e-03   -2.187483257599585e-06
    4.892762187114930e-01    2.453084759156805e+02    1.868224148112290e-02   -1.166239527210752e-03   -2.655155696762822e-05   -1.111113465515882e-02    0.000000000000000e+00    6.378656838329534e-03   -3.410965438346153e-07
    5.001591698193881e-01    2.507648624058583e+02    1.811718848579348e-02   -1.017825720386484e-03   -2.471178068399536e-05   -1.084689588346080e-02    0.000000000000000e+00    6.227317647984188e-03    4.374532780156495e-07
    5.111216868345516e-01    2.562611408644179e+02    1.756721510359977e-02   -8.663711283459575e-04   -2.275888938664649e-05   -1.059415916182475e-02    0.000000000000000e+00    6.083059553778289e-03    8.663702641339976e-07
    5.221620247162432e-01    2.617964363800760e+02    1.703129945071320e-02   -7.113705204689882e-04   -2.071710253660500e-05   -1.035244726401595e-02    0.000000000000000e+00    5.945430353531130e-03    1.334210160531743e-06
    5.332784260360035e-01    2.673698678307173e+02    1.650903927132919e-02   -5.541798174116287e-04   -1.876169489342109e-05   -1.012119650780464e-02    0.000000000000000e+00    5.814099322827494e-03    8.019283919994888e-07
    5.444691212574058e-01    2.729805480236531e+02    1.600022112854647e-02   -3.951041993780179e-04   -1.667852708873038e-05   -9.900258662479950e-03    0.000000000000000e+00    5.688906653058786e-03   -7.269134590110610e-07
    5.557323290177352e-01    2.786275838368473e+02    1.550487625686297e-02   -2.327383962011671e-04   -1.472114286553305e-05   -9.689521846212870e-03    0.000000000000000e+00    5.569624897640670e-03   -1.730026057270191e-06
    5.670662564115505e-01    2.843100763610860e+02    1.502316383624557e-02   -6.620657511278282e-05   -1.284099636772422e-05   -9.488777772038466e-03    0.000000000000000e+00    5.455987441998149e-03   -6.489492715543860e-07
    5.784690992760831e-01    2.900271210430673e+02    1.455551536233906e-02    1.007772921358730e-04   -1.021382014474177e-05   -9.297809227912504e-03    0.000000000000000e+00    5.347858219019893e-03    4.113873977966420e-07
    5.899390424784285e-01    2.957778078293913e+02    1.410233091454623e-02    2.669183050776165e-04   -7.812460205123157e-06   -9.115920129809382e-03    0.000000000000000e+00    5.244977268535757e-03    5.393610735824131e-07
    6.014742602044831e-01    3.015612213114240e+02    1.366293756693301e-02    4.324618007786878e-04   -5.860424835683505e-06   -8.942618981088052e-03    0.000000000000000e+00    5.147035868035005e-03   -1.159062470420039e-07
    6.130729162495825e-01    3.073764408710144e+02    1.323703175478898e-02    5.979725920449952e-04   -4.460552894601496e-06   -8.777802385118208e-03    0.000000000000000e+00    5.053748369667572e-03   -1.006960846409825e-06
    6.247331643107925e-01    3.132225408270412e+02    1.282536335460794e-02    7.632914589614938e-04   -3.193019568448377e-06   -8.621365949835881e-03    0.000000000000000e+00    4.964926391340917e-03   -8.305471758075431e-07
    6.364531482808089e-01    3.190985905827646e+02    1.242805832632383e-02    9.271014180396907e-04   -1.343427736632654e-06   -8.473152673499969e-03    0.000000000000000e+00    4.880569549789555e-03    9.409333736644376e-08
    6.482310025434163e-01    3.250036547739610e+02    1.204519704153726e-02    1.088419334456377e-03    6.629723892246687e-07   -8.333052206235815e-03    0.000000000000000e+00    4.800463836865704e-03    7.633052813470556e-07
    6.600648522704625e-01    3.309367934178170e+02    1.167700722339556e-02    1.245600447246492e-03    2.598153513127128e-06   -8.200715775724114e-03    0.000000000000000e+00    4.724448749322563e-03    4.129910850109164e-08
    6.719528137202980e-01    3.368970620625579e+02    1.132285157102840e-02    1.399788520995961e-03    4.244722469585708e-06   -8.075601364373802e-03    0.000000000000000e+00    4.652346794693897e-03   -1.063344573750541e-06
    6.838929945376344e-01    3.428835119377879e+02    1.098214710733812e-02    1.551630827887376e-03    5.662937735537332e-06   -7.957270220681571e-03    0.000000000000000e+00    4.583987025813184e-03   -1.816373533721286e-06
    6.958834940547742e-01    3.488951901055177e+02    1.065525440106804e-02    1.700251731598480e-03    7.498915476000324e-06   -7.845436328935106e-03    0.000000000000000e+00    4.519382981477370e-03   -1.814262269949837e-06
    7.079224035941648e-01    3.549311396118559e+02    1.034240956770910e-02    1.844896902097534e-03    9.671850573698927e-06   -7.739784015536434e-03    0.000000000000000e+00    4.458341246889258e-03   -1.146942045357133e-06
    7.200078067722251e-01    3.609903996393388e+02    1.004311548689882e-02    1.984717193840170e-03    1.107346847571242e-05   -7.640026816453634e-03    0.000000000000000e+00    4.400533714556266e-03   -1.654381795198126e-06
    7.321377798044009e-01    3.670720056598756e+02    9.757085273586052e-03    2.120667970476040e-03    1.210718504764902e-05   -7.546010141010469e-03    0.000000000000000e+00    4.346013002318264e-03   -2.162714218992105e-06
    7.443103918113980e-01    3.731749895882855e+02    9.484437812121665e-03    2.252802707895484e-03    1.345465803557442e-05   -7.457756935310897e-03    0.000000000000000e+00    4.294698943190587e-03   -1.760700448757979e-06
    7.565237051265441e-01    3.792983799363985e+02    9.225578199521009e-03    2.380707103123825e-03    1.490933774905629e-05   -7.375265013378045e-03    0.000000000000000e+00    4.246435740043444e-03   -5.061130275985093e-07
