% Filename : LM_Couette_R0500_100PI_RSTE_vv_prof.dat 
% 
% Description : Terms in Reynolds stress transport equation for v'v'
% 
% Total number of data points  : 128
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent Couette flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Extreme-scale motions in turbulent plane Couette flows, 
%    2018, Journal of Fluid Mechanics, vol. 842, pp. 128-145 
% 
% The paper can be found at http://doi.org/10.1017/jfm.2018.131 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mnlee@sandia.gov) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 15360 
%  Grid (wall-normal)      ny = 256 
%  Grid (spanwise)         nz = 1536 
%  Streamwise domain size  Lx = 100pi 
%  Spanwise domain size    Lz = 5pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 1.00000e-04 
%  channel half width   delta = 1.000 
%  Velocity at wall    U_mean = (+/-) 1.000 
%  Friction vel         u_tau = 5.01370e-02 
%  Re_tau              Re_tau =  501.370 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 3/7/2018.
% 
% 
% 
% Remark: (u_i=v, u_j=v)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *   Estimated standard deviations of datasets in this file are in the file: LM_Couette_R0500_100PI_RSTE_vv_stdev.dat 
% 
% **  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% *** Analytic values of Production are zero everywhere. These are reported here only for completeness of data with other quantities. 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    2.061840364840439e-02    1.033745148726882e+01    0.000000000000000e+00    4.798571766874148e-03    1.979041808462186e-03   -7.123094007600793e-03    1.329441856601138e-02    1.294683453764213e-02    2.103596104799030e-06
    2.322517167820681e-02    1.164440708413101e+01    0.000000000000000e+00    5.547056744656895e-03    1.347091057805104e-03   -1.543938808390836e-04    7.894105164425989e-03    1.463147343934881e-02    2.385646700093363e-06
    2.598742515601504e-02    1.302931843853608e+01    0.000000000000000e+00    5.749444610456215e-03    7.523137629750974e-04    6.406984273932315e-03    3.403381584787337e-03    1.630950154294513e-02    2.622689205835499e-06
    2.890472437944613e-02    1.449196509684804e+01    0.000000000000000e+00    5.303062726619741e-03    2.207944320853706e-04    1.237256511555212e-02    2.822697321267609e-05    1.792184666458345e-02    2.802582886460986e-06
    3.197660496554977e-02    1.603211423133192e+01    0.000000000000000e+00    4.217427487213990e-03   -2.288616279383913e-04    1.760978497065463e-02   -2.178161534042210e-03    1.941723968907368e-02    2.949606814340450e-06
    3.520257792472925e-02    1.764952067721551e+01    0.000000000000000e+00    2.600128850193798e-03   -5.872613184871006e-04    2.204841961532452e-02   -3.302865363505303e-03    2.075534237994257e-02    3.079403583339940e-06
    3.858212973858088e-02    1.934392697171572e+01    0.000000000000000e+00    6.236939321219442e-04   -8.538664137479479e-04    2.567481650209677e-02   -3.533413459037207e-03    2.190801950680074e-02    3.211054632818594e-06
    4.211472244163650e-02    2.111506339502187e+01    0.000000000000000e+00   -1.513461826915205e-03   -1.035153672725180e-03    2.851873502438342e-02   -3.107611596818511e-03    2.285914597042168e-02    3.361957502837770e-06
    4.579979370699805e-02    2.296264801323024e+01    0.000000000000000e+00   -3.621923387976116e-03   -1.142107378927364e-03    3.063813016291706e-02   -2.267185107700963e-03    2.360339643192351e-02    3.517856389110424e-06
    4.963675693585101e-02    2.488638672322350e+01    0.000000000000000e+00   -5.545011502672668e-03   -1.187862419878184e-03    3.210585824634201e-02   -1.224952139266072e-03    2.414440872026536e-02    3.623464259722153e-06
    5.362500135083959e-02    2.688597329948620e+01    0.000000000000000e+00   -7.170275497206981e-03   -1.185915014185426e-03    3.300009532786003e-02   -1.475627848937449e-04    2.449269442514960e-02    3.647606424281302e-06
    5.776389209329269e-02    2.896108944285097e+01    0.000000000000000e+00   -8.431622709637940e-03   -1.148901308501349e-03    3.339840952666302e-02    8.493638339087526e-04    2.466359169365985e-02    3.657648772640437e-06
    6.205277032428169e-02    3.111140483116587e+01    0.000000000000000e+00   -9.305313143216455e-03   -1.087782524844622e-03    3.337513607351687e-02    1.697227383641871e-03    2.467544419226911e-02    3.823596828558817e-06
    6.649095332949628e-02    3.333657717187602e+01    0.000000000000000e+00   -9.802148409983707e-03   -1.011351103826816e-03    3.300096815342395e-02    2.364855523216287e-03    2.454812941073715e-02    4.194752092567811e-06
    7.107773462792077e-02    3.563625225651064e+01    0.000000000000000e+00   -9.957094465206331e-03   -9.263890612495078e-04    3.234295822597985e-02    2.847048422051700e-03    2.430184867518275e-02    4.674446392960441e-06
    7.581238408429336e-02    3.801006401706675e+01    0.000000000000000e+00   -9.819205022478631e-03   -8.381169241193243e-04    3.146401534987567e-02    3.154568546207292e-03    2.395620809702031e-02    5.053852464700914e-06
    8.069414802533059e-02    4.045763458428067e+01    0.000000000000000e+00   -9.444447764587615e-03   -7.503553286094871e-04    3.042203978986685e-02    3.307427808192341e-03    2.352955921174461e-02    5.105293117476511e-06
    8.572224935969941e-02    4.297857434777840e+01    0.000000000000000e+00   -8.889518729142216e-03   -6.657316787626819e-04    2.926863278433399e-02    3.329988156449469e-03    2.303862578169656e-02    4.744751181999518e-06
    9.089588770171653e-02    4.557248201809480e+01    0.000000000000000e+00   -8.207396268434407e-03   -5.859161851167262e-04    2.804845518187081e-02    3.247371295447554e-03    2.249832574144743e-02    4.188282319801673e-06
    9.621423949875518e-02    4.823894469055153e+01    0.000000000000000e+00   -7.445210228596973e-03   -5.119774637677462e-04    2.679956113829438e-02    3.082868874605629e-03    2.192169625132454e-02    3.546069210755287e-06
    1.016764581623409e-01    5.097753791098458e+01    0.000000000000000e+00   -6.643782720943405e-03   -4.445364586406271e-04    2.555247329209196e-02    2.858540561061329e-03    2.131988343512227e-02    2.811238446982778e-06
    1.072816742029136e-01    5.378782574330978e+01    0.000000000000000e+00   -5.835898909463145e-03   -3.838027144058207e-04    2.433044031433202e-02    2.593834266610730e-03    2.070234255910358e-02    2.230397970207770e-06
    1.130289953682343e-01    5.666936083891619e+01    0.000000000000000e+00   -5.045532234353701e-03   -3.296893844436949e-04    2.315097621158471e-02    2.303282844483345e-03    2.007698643069767e-02    2.051006572995062e-06
    1.189175067854171e-01    5.962168450787622e+01    0.000000000000000e+00   -4.291261038100542e-03   -2.817945334757163e-04    2.202562891820367e-02    1.999776502538094e-03    1.945031781902996e-02    2.032030135538931e-06
    1.249462711065602e-01    6.264432679196094e+01    0.000000000000000e+00   -3.586054205433664e-03   -2.397599336525376e-04    2.096122476523050e-02    1.694123295338444e-03    1.882756142339635e-02    1.972498086390967e-06
    1.311143286579557e-01    6.573680653944940e+01    0.000000000000000e+00   -2.937559164726561e-03   -2.031623912041897e-04    1.996176876224127e-02    1.393692947869606e-03    1.821283298935768e-02    1.907164822449736e-06
    1.374206975928525e-01    6.889863148171935e+01    0.000000000000000e+00   -2.350499982841950e-03   -1.714393613540060e-04    1.902847914018466e-02    1.104667469491033e-03    1.760935609775895e-02    1.851167720789276e-06
    1.438643740477492e-01    7.212929831160781e+01    0.000000000000000e+00   -1.825538555097702e-03   -1.441722954088219e-04    1.816017031127497e-02    8.310561855911900e-04    1.701955421995758e-02    1.961426402057737e-06
    1.504443323021919e-01    7.542829276352889e+01    0.000000000000000e+00   -1.361582560905649e-03   -1.207971780535551e-04    1.735489732014753e-02    5.748327764521739e-04    1.644524983929073e-02    2.100518349767294e-06
    1.571595249420504e-01    7.879508969533570e+01    0.000000000000000e+00   -9.567543875039276e-04   -1.008979272275984e-04    1.660908763306010e-02    3.382674106652653e-04    1.588772060842041e-02    1.982120573423840e-06
    1.640088830262488e-01    8.222915317191396e+01    0.000000000000000e+00   -6.067983115235325e-04   -8.405063889382739e-05    1.591756870452945e-02    1.229463774356230e-04    1.534782605482127e-02    1.840076726440654e-06
    1.709913162569218e-01    8.572993655049336e+01    0.000000000000000e+00   -3.074635954677860e-04   -6.968718692163439e-05    1.527578197707696e-02   -7.074520908488953e-05    1.482610976772197e-02    1.776217880678985e-06
    1.781057131529707e-01    8.929688256766350e+01    0.000000000000000e+00   -5.449767699554046e-05   -5.750800555289590e-05    1.467990601914468e-02   -2.436068920143580e-04    1.432283840183348e-02    1.455042748404675e-06
    1.853509412269928e-01    9.292942342808057e+01    0.000000000000000e+00    1.575446458882640e-04   -4.733333272501845e-05    1.412572177464339e-02   -3.969414332531414e-04    1.383802899026849e-02    9.626642850056599e-07
    1.927258471655524e-01    9.662698089485033e+01    0.000000000000000e+00    3.345471210697461e-04   -3.896170483451659e-05    1.360899354436411e-02   -5.322345144732698e-04    1.337156096290207e-02    7.834832240049411e-07
    2.002292570127688e-01    1.003889663815734e+02    0.000000000000000e+00    4.812151025622124e-04   -3.198041805336734e-05    1.312576453071504e-02   -6.508087605449489e-04    1.292320103019844e-02    9.894244804957431e-07
    2.078599763571893e-01    1.042147810460377e+02    0.000000000000000e+00    6.007495356065119e-04   -2.608741074913873e-05    1.267267741408304e-02   -7.536105803501601e-04    1.249255149554723e-02    1.177463043022103e-06
    2.156167905219186e-01    1.081038158855440e+02    0.000000000000000e+00    6.965370785198387e-04   -2.114804422992701e-05    1.224712890873878e-02   -8.422149110346014e-04    1.207915493878591e-02    1.148093208178450e-06
    2.234984647579742e-01    1.120554518338482e+02    0.000000000000000e+00    7.724031444366141e-04   -1.705669222568464e-05    1.184666629887540e-02   -9.184432246983481e-04    1.168253373342422e-02    1.035792963762286e-06
    2.315037444408364e-01    1.160690598597058e+02    0.000000000000000e+00    8.309892918381983e-04   -1.357709582608299e-05    1.146901794151796e-02   -9.833812795086384e-04    1.130216739499997e-02    8.814630214643709e-07
    2.396313552701632e-01    1.201440010670028e+02    0.000000000000000e+00    8.758922017033234e-04   -1.077613075058996e-05    1.111210997836340e-02   -1.038881439471259e-03    1.093750446938694e-02    8.401404579354288e-07
    2.478800034726363e-01    1.242796267964570e+02    0.000000000000000e+00    9.097585664492294e-04   -8.398599128078475e-06    1.077378818981755e-02   -1.085958468055408e-03    1.058803191392688e-02    1.157775156419849e-06
    2.562483760079066e-01    1.284752787288724e+02    0.000000000000000e+00    9.333508294679193e-04   -6.361596253645376e-06    1.045243594707718e-02   -1.124794113162665e-03    1.025319579650488e-02    1.435270623911453e-06
    2.647351407776085e-01    1.327302889899333e+02    0.000000000000000e+00    9.481812929763078e-04   -4.620133845636573e-06    1.014651386452432e-02   -1.156126844360357e-03    9.932427258245094e-03    1.520921049541837e-06
    2.733389468374053e-01    1.370439802565170e+02    0.000000000000000e+00    9.559594634504589e-04   -3.109171127853869e-06    9.854677104527922e-03   -1.180966687263559e-03    9.625183120502560e-03    1.377589084408312e-06
    2.820584246120368e-01    1.414156658645125e+02    0.000000000000000e+00    9.587973008100296e-04   -1.863057393495734e-06    9.575997598446151e-03   -1.200924078651363e-03    9.330947388682814e-03    1.060374528509545e-06
    2.908921861133312e-01    1.458446499181252e+02    0.000000000000000e+00    9.586071816863310e-04   -8.195808089511999e-07    9.309474952530424e-03   -1.217147188177278e-03    9.049207648056921e-03    9.077171736066036e-07
    2.998388251611489e-01    1.503302274006515e+02    0.000000000000000e+00    9.559972176015770e-04    1.035095309837025e-07    9.054260210913181e-03   -1.230039131840157e-03    8.779450788224449e-03    8.710179811351887e-07
    3.088969176072212e-01    1.548716842867046e+02    0.000000000000000e+00    9.511823571601541e-04    8.802506826635499e-07    8.809441360237242e-03   -1.239414557763082e-03    8.521177912187473e-03    9.114981295056668e-07
    3.180650215618501e-01    1.594682976558753e+02    0.000000000000000e+00    9.448072121476861e-04    1.530427852418308e-06    8.574727113716199e-03   -1.246131423710190e-03    8.273920088189744e-03    1.013241816370108e-06
    3.273416776234325e-01    1.641193358078085e+02    0.000000000000000e+00    9.373409245959516e-04    2.079046050721544e-06    8.349901644770195e-03   -1.251082606396798e-03    8.037208655969755e-03    1.030353050315500e-06
    3.367254091107701e-01    1.688240583786762e+02    0.000000000000000e+00    9.289887071035349e-04    2.473957136379770e-06    8.134401389946509e-03   -1.254251250110558e-03    7.810598114703584e-03    1.014689372280317e-06
    3.462147222981320e-01    1.735817164590313e+02    0.000000000000000e+00    9.196781160362431e-04    2.799333156898993e-06    7.927411248857904e-03   -1.255321407481912e-03    7.593704539938592e-03    8.627506305420099e-07
    3.558081066530298e-01    1.783915527130205e+02    0.000000000000000e+00    9.096010726816825e-04    3.054504157749329e-06    7.728417225646655e-03   -1.254394562861462e-03    7.386097774908159e-03    5.804647164649873e-07
    3.655040350766673e-01    1.832528014989390e+02    0.000000000000000e+00    8.999802273968293e-04    3.236199655724959e-06    7.537405144496430e-03   -1.252793963509435e-03    7.187357759646274e-03    4.698483932752406e-07
    3.753009641470285e-01    1.881646889911072e+02    0.000000000000000e+00    8.913236025814648e-04    3.426361330778637e-06    7.354426962526817e-03   -1.251383260356962e-03    6.997126573992397e-03    6.670920896997834e-07
    3.851973343645632e-01    1.931264333030503e+02    0.000000000000000e+00    8.827854170800390e-04    3.628606343013814e-06    7.179058433702958e-03   -1.249575730274199e-03    6.815044376257940e-03    8.523505938716133e-07
    3.951915704004314e-01    1.981372446119606e+02    0.000000000000000e+00    8.739281023686687e-04    3.811452739881039e-06    7.010613723226882e-03   -1.246835157292737e-03    6.640755333337514e-03    7.627877051811019e-07
    4.052820813472692e-01    2.031963252844239e+02    0.000000000000000e+00    8.650996355925240e-04    3.890255687238129e-06    6.848633543016904e-03   -1.243187815739322e-03    6.473900440386329e-03    5.351781710155601e-07
    4.154672609724325e-01    2.083028700033887e+02    0.000000000000000e+00    8.570388083352690e-04    3.881424560890592e-06    6.692707974712715e-03   -1.239007637818938e-03    6.314196763145956e-03    4.238066439810409e-07
    4.257454879736813e-01    2.134560658963583e+02    0.000000000000000e+00    8.498030601746542e-04    3.837509017262878e-06    6.542758885801352e-03   -1.234564954536175e-03    6.161354400227575e-03    4.801002295188803e-07
    4.361151262372628e-01    2.186550926647859e+02    0.000000000000000e+00    8.419950047805633e-04    3.805463903101868e-06    6.398789563144675e-03   -1.229204612034154e-03    6.015044318776282e-03    3.411010179050350e-07
    4.465745250983520e-01    2.238991227146522e+02    0.000000000000000e+00    8.334491144647973e-04    3.796973322896912e-06    6.260997396434079e-03   -1.223291048841087e-03    5.874959181254687e-03   -6.745874000894936e-09
    4.571220196038087e-01    2.291873212882033e+02    0.000000000000000e+00    8.257799943540440e-04    3.771458627761277e-06    6.129451476270390e-03   -1.218281668163099e-03    5.740853719633091e-03   -1.324585439934842e-07
    4.677559307772086e-01    2.345188465968299e+02    0.000000000000000e+00    8.192723767358861e-04    3.759664423598490e-06    6.003734992114278e-03   -1.214140485567609e-03    5.612507264978100e-03    1.192827280534561e-07
    4.784745658861070e-01    2.398928499550651e+02    0.000000000000000e+00    8.128244452159619e-04    3.792057087646046e-06    5.883393417495686e-03   -1.209867891155449e-03    5.489699910703865e-03    4.421179399796346e-07
    4.892762187114930e-01    2.453084759156805e+02    0.000000000000000e+00    8.055447784716729e-04    3.778344406508423e-06    5.768170831855231e-03   -1.204826417973562e-03    5.372200225328391e-03    4.673114314592691e-07
    5.001591698193881e-01    2.507648624058583e+02    0.000000000000000e+00    7.982048704433290e-04    3.639140698174934e-06    5.657938804581314e-03   -1.199586228952056e-03    5.259806658024949e-03    3.899287458128398e-07
    5.111216868345516e-01    2.562611408644179e+02    0.000000000000000e+00    7.916479449974242e-04    3.469228361192546e-06    5.552570790302893e-03   -1.194865593122979e-03    5.152328893082946e-03    4.934774555853325e-07
    5.221620247162432e-01    2.617964363800760e+02    0.000000000000000e+00    7.852819121692491e-04    3.359063727777970e-06    5.451871716506618e-03   -1.190275885048930e-03    5.049569796573407e-03    6.670107813083401e-07
    5.332784260360035e-01    2.673698678307173e+02    0.000000000000000e+00    7.785836295170275e-04    3.282584173934738e-06    5.355510467469268e-03   -1.185238832341289e-03    4.951328093345779e-03    8.097554731632470e-07
    5.444691212574058e-01    2.729805480236531e+02    0.000000000000000e+00    7.716155225274293e-04    3.183744880419158e-06    5.263670142647392e-03   -1.180207768865449e-03    4.857428652335679e-03    8.329888541132660e-07
    5.557323290177352e-01    2.786275838368473e+02    0.000000000000000e+00    7.638119462216716e-04    3.069141196884865e-06    5.176384259680305e-03   -1.175012467788829e-03    4.767733917921146e-03    5.189613888857345e-07
    5.670662564115505e-01    2.843100763610860e+02    0.000000000000000e+00    7.553517672199770e-04    2.940142705344489e-06    5.093578426766671e-03   -1.169756540654795e-03    4.682091169294266e-03    2.262674293155437e-08
    5.784690992760831e-01    2.900271210430673e+02    0.000000000000000e+00    7.472468852540916e-04    2.811634606981980e-06    5.014982287966868e-03   -1.164966361899505e-03    4.600319962685302e-03   -2.455167568658767e-07
    5.899390424784285e-01    2.957778078293913e+02    0.000000000000000e+00    7.398015766901544e-04    2.685724736753322e-06    4.939904377082879e-03   -1.160200554676600e-03    4.522276951551329e-03   -8.582771814265311e-08
    6.014742602044831e-01    3.015612213114240e+02    0.000000000000000e+00    7.320245586076698e-04    2.522292635229571e-06    4.868060755190848e-03   -1.154595386690165e-03    4.447827435470870e-03    1.847842727121726e-07
    6.130729162495825e-01    3.073764408710144e+02    0.000000000000000e+00    7.228148603403084e-04    2.351545365891348e-06    4.799773626254613e-03   -1.147886692230026e-03    4.376853361864611e-03    1.999778661745250e-07
    6.247331643107925e-01    3.132225408270412e+02    0.000000000000000e+00    7.128828285875936e-04    2.227364496223074e-06    4.735479875422890e-03   -1.141271137180269e-03    4.309261739798145e-03    5.719152829358060e-08
    6.364531482808089e-01    3.190985905827646e+02    0.000000000000000e+00    7.032102205817730e-04    2.064678194606132e-06    4.675085085560970e-03   -1.135400188244702e-03    4.244928847265716e-03    3.094882693177592e-08
    6.482310025434163e-01    3.250036547739610e+02    0.000000000000000e+00    6.939296938658971e-04    1.835724924348865e-06    4.618334412001536e-03   -1.130244180402213e-03    4.183741541244383e-03    1.141091451857881e-07
    6.600648522704625e-01    3.309367934178170e+02    0.000000000000000e+00    6.844801320854736e-04    1.625016562888219e-06    4.565071727133743e-03   -1.125475565781216e-03    4.125586078704139e-03    1.152312967492991e-07
    6.719528137202980e-01    3.368970620625579e+02    0.000000000000000e+00    6.744621854834125e-04    1.448859387853197e-06    4.514821500931598e-03   -1.120408802382319e-03    4.070339112195276e-03   -1.536877473114900e-08
    6.838929945376344e-01    3.428835119377879e+02    0.000000000000000e+00    6.640052981632880e-04    1.295749724516412e-06    4.467093383549825e-03   -1.114700073620321e-03    4.017894493061452e-03   -2.001352441445559e-07
    6.958834940547742e-01    3.488951901055177e+02    0.000000000000000e+00    6.539222566139020e-04    1.091007914342972e-06    4.421873774302069e-03   -1.108949093898406e-03    3.968141680428201e-03   -2.037354962930449e-07
    7.079224035941648e-01    3.549311396118559e+02    0.000000000000000e+00    6.443566346802059e-04    8.748283205314687e-07    4.378980797924836e-03   -1.103193943733207e-03    3.920994305247792e-03    2.401194457418016e-08
    7.200078067722251e-01    3.609903996393388e+02    0.000000000000000e+00    6.342610397369907e-04    7.170998078953209e-07    4.338355467949601e-03   -1.096719863600444e-03    3.876406484662768e-03    2.072592312747992e-07
    7.321377798044009e-01    3.670720056598756e+02    0.000000000000000e+00    6.238393321499977e-04    5.928408052714432e-07    4.300108433398609e-03   -1.089854580212337e-03    3.834315252554964e-03    3.707735865780132e-07
    7.443103918113980e-01    3.731749895882855e+02    0.000000000000000e+00    6.132449359461626e-04    4.602898892548369e-07    4.264399336423315e-03   -1.082921987186811e-03    3.794646962438659e-03    5.356126332621211e-07
    7.565237051265441e-01    3.792983799363985e+02    0.000000000000000e+00    6.015919326212172e-04    3.587589783236930e-07    4.231127547984693e-03   -1.075399474040066e-03    3.757328123263026e-03    3.506422811419899e-07
    7.687757756042312e-01    3.854412019677001e+02    0.000000000000000e+00    5.894219091310785e-04    2.548397235154261e-07    4.200085508602315e-03   -1.067490744760221e-03    3.722288522995479e-03   -1.701029879105920e-08
